title,rating,year,director
The Shawshank Redemption,9.3,1994,Frank Darabont
The Godfather,9.2,1972,Francis Ford Coppola
The Dark Knight,9,2008,Christopher Nolan
Pulp Fiction,8.9,1994,Quentin Tarantino
The Lord of the Rings: The Return of the King,8.9,2003,Peter Jackson
Schindler's List,9,1993,Steven Spielberg
Fight Club,8.8,1999,David Fincher
Forrest Gump,8.8,1994,Robert Zemeckis
Inception,8.8,2010,Christopher Nolan
The Matrix,8.7,1999,Lana Wachowski
The Godfather: Part II,9,1974,Francis Ford Coppola
The Empire Strikes Back,8.7,1980,Irvin Kershner
Interstellar,8.6,2014,Christopher Nolan
Goodfellas,8.7,1990,Martin Scorsese
One Flew Over the Cuckoo's Nest,8.7,1975,Milos Forman
The Dark Knight Rises,8.4,2012,Christopher Nolan
The Prestige,8.5,2006,Christopher Nolan
Whiplash,8.5,2014,Damien Chazelle
The Lion King,8.5,1994,Roger Allers
Se7en,8.6,1995,David Fincher
Gladiator,8.5,2000,Ridley Scott
Back to the Future,8.5,1985,Robert Zemeckis
The Departed,8.5,2006,Martin Scorsese
Saving Private Ryan,8.6,1998,Steven Spielberg
Casablanca,8.5,1942,Michael Curtiz
City of God,8.6,2002,Fernando Meirelles
Life is Beautiful,8.6,1997,Roberto Benigni
Parasite,8.6,2019,Bong Joon-ho
Spirited Away,8.6,2001,Hayao Miyazaki
Whiplash,8.5,2014,Damien Chazelle
Se7en,8.6,1995,David Fincher
Toy Story,8.3,1995,John Lasseter
Avatar,7.8,2009,James Cameron
Avengers: Endgame,8.4,2019,Anthony Russo
Joker,8.4,2019,Todd Phillips
Black Panther,7.3,2018,Ryan Coogler
Star Wars,8.6,1977,George Lucas
Doctor Strange,7.5,2016,Scott Derrickson
